run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
12-05-2026-host-cold-0044,CRIU,cold,no,579,25413,42012,306,42897,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:24:29.655272,5_TEE_Best,0.0,0.0,49916.0,0.0,0.0,327.0,16626.0,12339.0,12788.0,257.0,316.0
12-05-2026-host-cold-0045,CRIU,cold,no,619,25354,39813,392,40824,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:25:31.658930,5_TEE_Best,0.0,0.0,47944.0,0.0,0.0,347.0,18337.0,10157.0,11006.0,312.0,344.0
12-05-2026-host-cold-0046,CRIU,cold,no,616,25079,39013,317,39946,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:26:32.617404,5_TEE_Best,0.0,0.0,46888.0,0.0,0.0,279.0,15323.0,13378.0,10037.0,274.0,310.0
12-05-2026-host-cold-0047,CRIU,cold,no,582,25203,38971,301,39854,0.01,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:27:33.634430,5_TEE_Best,0.0,0.0,46847.0,0.0,0.0,351.0,17154.0,11227.0,10302.0,286.0,327.0
12-05-2026-host-cold-0048,CRIU,cold,no,562,25295,44484,298,45344,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:28:40.151405,5_TEE_Best,0.0,0.0,52602.0,0.0,0.0,324.0,21835.0,10910.0,11456.0,281.0,331.0
12-05-2026-host-cold-0049,CRIU,cold,no,669,25129,40474,295,41438,0.0,x86_64,x86_64,True,True,transfer_mode=host;relay_node=edge-host-1,2026-05-12T16:29:42.618859,5_TEE_Best,0.0,0.0,48834.0,0.0,0.0,345.0,15905.0,13365.0,10931.0,271.0,356.0
12-05-2026-direct-cold-0040,CRIU,cold,no,613,25232,17584,300,18497,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:30:28.228756,5_TEE_Best,0.0,0.0,32170.0,0.0,0.0,306.0,8178.0,9406.0,0.0,0.0,309.0
12-05-2026-direct-cold-0041,CRIU,cold,no,576,25323,17731,300,18607,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:31:16.171294,5_TEE_Best,0.0,0.0,34592.0,0.0,0.0,298.0,6947.0,10784.0,0.0,0.0,330.0
12-05-2026-direct-cold-0042,CRIU,cold,no,642,25055,20526,291,21459,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:32:05.474567,5_TEE_Best,0.0,0.0,36018.0,0.0,0.0,381.0,6835.0,13691.0,0.0,0.0,309.0
12-05-2026-direct-cold-0043,CRIU,cold,no,632,25367,17437,294,18363,0.01,x86_64,x86_64,True,True,transfer_mode=direct,2026-05-12T16:32:54.034395,5_TEE_Best,0.0,0.0,35320.0,0.0,0.0,321.0,6711.0,10726.0,0.0,0.0,672.0
